,prescriber_st,POPESTIMATE2018,class,year_month,trx,qty,DDD,DDDper1000
5210,NV,3030725.0,Broad-spectrum Penicillins,201802,65891.1823,4123838.4544,590048.0641041667,194.69
5211,NV,3030725.0,Broad-spectrum Penicillins,201803,66278.9757,3874832.7557,595264.7366375,196.41
5212,NV,3030725.0,Broad-spectrum Penicillins,201804,56380.6715,3103991.4351999997,503714.0191337175,166.2
5213,NV,3030725.0,Broad-spectrum Penicillins,201805,56153.3687,3066929.149,498489.8096175,164.48
5214,NV,3030725.0,Broad-spectrum Penicillins,201806,46767.368800000004,2258455.9981,413336.6011458333,136.38
5215,NV,3030725.0,Broad-spectrum Penicillins,201807,42548.9102,1922545.1663,375379.1336533333,123.86
5216,NV,3030725.0,Broad-spectrum Penicillins,201808,48777.922,2350062.9266,428721.32712916663,141.46
5217,NV,3030725.0,Broad-spectrum Penicillins,201809,47544.2495,2416516.2968,422031.7243933333,139.25
5218,NV,3030725.0,Broad-spectrum Penicillins,201810,53110.1227,2779159.7517,467802.0264016667,154.35
5219,NV,3030725.0,Broad-spectrum Penicillins,201811,54713.7938,2937238.2465000004,486764.3967983333,160.61
5220,NV,3030725.0,Broad-spectrum Penicillins,201812,62499.133,3545405.6607999997,558523.5368533334,184.29
5221,NV,3030725.0,Carbapenems,201801,1.4979,10.4853,10.4853,0.0
5222,NV,3030725.0,Carbapenems,201803,0.9074,25.4072,25.4072,0.01
5223,NV,3030725.0,Carbapenems,201804,2.237,61.650400000000005,20.550133333333335,0.01
5224,NV,3030725.0,Carbapenems,201805,1.8528,54.098800000000004,25.9392,0.01
5225,NV,3030725.0,Carbapenems,201806,1.8222,19.572000000000003,4.002,0.0
5226,NV,3030725.0,Carbapenems,201808,2.7596,16.5332,13.439866666666667,0.0
5227,NV,3030725.0,Carbapenems,201809,0.9438,0.9438,0.9438,0.0
5228,NV,3030725.0,Carbapenems,201810,0.9235,6.4645,6.4645,0.0
5229,NV,3030725.0,Carbapenems,201811,1.9149,41.3494,18.6294,0.01
5230,NV,3030725.0,Carbapenems,201812,1.015,8.12,8.12,0.0
5231,NV,3030725.0,Cephalosporins,201801,25698.7576,1131363.9463,189848.00514254,62.64
5232,NV,3030725.0,Cephalosporins,201802,22820.5363,1052490.413,167870.81142904,55.39
5233,NV,3030725.0,Cephalosporins,201803,23618.7509,1073458.2307,172748.04935898,57.0
5234,NV,3030725.0,Cephalosporins,201804,21539.6217,971035.5244,156223.74964456,51.55
5235,NV,3030725.0,Cephalosporins,201805,22413.429200000002,1015362.6625999999,161232.30449294,53.2
5236,NV,3030725.0,Cephalosporins,201806,20004.194199999998,851642.7769,143329.56617068,47.29
5237,NV,3030725.0,Cephalosporins,201807,19445.4463,836311.8061,138600.9780676,45.73
5238,NV,3030725.0,Cephalosporins,201808,21239.6003,909211.7371,151352.74469608002,49.94
5239,NV,3030725.0,Cephalosporins,201809,20207.3786,883158.6521,145071.29830400256,47.87
5240,NV,3030725.0,Cephalosporins,201810,21058.4121,923366.2373,150066.6512939,49.52
5241,NV,3030725.0,Cephalosporins,201811,20862.1207,886412.6711,150425.60484124,49.63
5242,NV,3030725.0,Cephalosporins,201812,21906.0835,966475.6906,158829.0296473,52.41
5243,NV,3030725.0,Glycopeptides,201801,140.8003,11225.9644,607.93261850983,0.2
5244,NV,3030725.0,Glycopeptides,201802,135.139,8838.0291,560.05449987165,0.18
5245,NV,3030725.0,Glycopeptides,201803,166.5697,11017.2902,635.78283688325,0.21
5246,NV,3030725.0,Glycopeptides,201804,163.9483,8685.2512,582.2906875511519,0.19
5247,NV,3030725.0,Glycopeptides,201805,176.734,11499.9224,744.2564698438076,0.25
5248,NV,3030725.0,Glycopeptides,201806,172.6001,11524.168,641.8575949606486,0.21
5249,NV,3030725.0,Glycopeptides,201807,188.9573,10250.4835,677.0274194444044,0.22
5250,NV,3030725.0,Glycopeptides,201808,193.0104,11620.5589,753.683538481384,0.25
5251,NV,3030725.0,Glycopeptides,201809,168.2258,10560.2048,594.7425502652884,0.2
5252,NV,3030725.0,Glycopeptides,201810,199.2874,10890.2825,772.3962004417948,0.25
5253,NV,3030725.0,Glycopeptides,201811,188.0589,11329.3583,685.3355635911357,0.23
5254,NV,3030725.0,Glycopeptides,201812,161.7827,10877.0684,591.3091513206004,0.2
5255,NV,3030725.0,Lipopeptides,201804,2.029,27.0912,48.3771351168,0.02
5256,NV,3030725.0,Lipopeptides,201807,3.0569,15.2845,27.293745633,0.01
5257,NV,3030725.0,Macrolides,201801,57406.1034,731527.0459,325756.6339812448,107.48
5258,NV,3030725.0,Macrolides,201802,44772.5497,636627.7418,254423.15993041592,83.95
5259,NV,3030725.0,Macrolides,201803,43140.2725,628192.0913,249312.6648177174,82.26
5260,NV,3030725.0,Macrolides,201804,34560.1786,551763.7298,206996.63936883607,68.3
5261,NV,3030725.0,Macrolides,201805,32882.3064,551752.932,198820.0604891,65.6
5262,NV,3030725.0,Macrolides,201806,27127.6865,469994.58869999996,166260.1866431665,54.86
5263,NV,3030725.0,Macrolides,201807,23667.9649,434014.5953,148657.44158199415,49.05
5264,NV,3030725.0,Macrolides,201808,27046.3915,483927.6655,168643.2774121,55.64
5265,NV,3030725.0,Macrolides,201809,28121.2759,467644.3518,170584.5982219677,56.29
5266,NV,3030725.0,Macrolides,201810,31163.1092,509317.432,187273.6945927,61.79
5267,NV,3030725.0,Macrolides,201811,35022.7058,532486.0787,205883.6670598,67.93
5268,NV,3030725.0,Macrolides,201812,41341.0909,584024.689,236869.61996242029,78.16
5269,NV,3030725.0,Monobactams,201802,1.019,1.019,0.25475,0.0
5270,NV,3030725.0,Narrow-spectrum Penicillins,201801,3015.5878,136245.9239,20082.6602625,6.63
5271,NV,3030725.0,Narrow-spectrum Penicillins,201802,2661.4633,122342.9783,17712.997625,5.84
5272,NV,3030725.0,Narrow-spectrum Penicillins,201803,2851.5528,129549.6299,19394.5134625,6.4
5273,NV,3030725.0,Narrow-spectrum Penicillins,201804,2651.9083,119779.2405,17977.1355625,5.93
5274,NV,3030725.0,Narrow-spectrum Penicillins,201805,2859.4516,129323.6201,19663.6375625,6.49
5275,NV,3030725.0,Narrow-spectrum Penicillins,201806,2676.6328,116072.5144,18627.74555,6.15
5276,NV,3030725.0,Narrow-spectrum Penicillins,201807,2494.777,101162.2699,17447.7468375,5.76
5277,NV,3030725.0,Narrow-spectrum Penicillins,201808,2655.1826,112816.5155,18429.078,6.08
5278,NV,3030725.0,Narrow-spectrum Penicillins,201809,2528.818,113115.6075,17457.1067625,5.76
5279,NV,3030725.0,Narrow-spectrum Penicillins,201810,2797.1814,129186.42940000001,19120.1768125,6.31
5280,NV,3030725.0,Narrow-spectrum Penicillins,201811,2621.3373,116922.3477,17727.6789875,5.85
5281,NV,3030725.0,Narrow-spectrum Penicillins,201812,2571.3247,116965.2984,17408.933725,5.74
5282,NV,3030725.0,Others,201801,28.5408,5411.6534,381.21899144534,0.13
5283,NV,3030725.0,Others,201802,25.7547,4214.0362000000005,304.03667896011,0.1
5284,NV,3030725.0,Others,201803,29.2275,5634.1726,391.87518941562,0.13
5285,NV,3030725.0,Others,201804,53.692099999999996,5841.3675,453.16758981337,0.15
5286,NV,3030725.0,Others,201805,49.8396,6146.6764,500.460217892349,0.17
5287,NV,3030725.0,Others,201806,46.7122,8585.0497,607.1349967810861,0.2
5288,NV,3030725.0,Others,201807,52.204,7207.0534,538.6528739601614,0.18
5289,NV,3030725.0,Others,201808,60.002,8775.1802,631.9443833528347,0.21
5290,NV,3030725.0,Others,201809,60.5936,12828.590699999999,614.9371589509726,0.2
5291,NV,3030725.0,Others,201810,72.89,10201.395,731.8264530558391,0.24
5292,NV,3030725.0,Others,201811,65.7303,10745.490099999999,746.8795490866098,0.25
5293,NV,3030725.0,Others,201812,82.7149,10684.2163,803.7444769655372,0.27
5294,NV,3030725.0,Oxazolidinones,201801,175.1027,3890.7565,1818.98375035724,0.6
5295,NV,3030725.0,Oxazolidinones,201802,145.3696,3192.0588,1596.0294,0.53
5296,NV,3030725.0,Oxazolidinones,201803,172.8352,5865.1006,1773.51960320576,0.59
5297,NV,3030725.0,Oxazolidinones,201804,177.5165,5496.5503,1943.22880226942,0.64
5298,NV,3030725.0,Oxazolidinones,201805,180.5927,3805.1476000000002,1926.7058,0.64
5299,NV,3030725.0,Oxazolidinones,201806,162.1819,3709.0424,1883.0992,0.62
5300,NV,3030725.0,Oxazolidinones,201807,166.964,4611.1721,1766.07045150724,0.58
5301,NV,3030725.0,Oxazolidinones,201808,146.2927,3157.5442,1596.7268,0.53
5302,NV,3030725.0,Oxazolidinones,201809,136.0925,2841.6928,1420.8464,0.47
5303,NV,3030725.0,Oxazolidinones,201810,145.16740000000001,3865.5346,1628.79080095388,0.54
5304,NV,3030725.0,Oxazolidinones,201811,131.5614,2885.2044,1396.37925017922,0.46
5305,NV,3030725.0,Oxazolidinones,201812,162.0142,3642.9624,1697.47170036132,0.56
5306,NV,3030725.0,Polymyxins,201801,1.144,27.456,27.456,0.01
5307,NV,3030725.0,Polymyxins,201802,2.1902,58.8299,58.8299,0.02
5308,NV,3030725.0,Polymyxins,201803,1.195,23.9,23.9,0.01
5309,NV,3030725.0,Polymyxins,201805,1.3765,33.036,33.036,0.01
5310,NV,3030725.0,Polymyxins,201807,3.2553,90.2262,90.2262,0.03
5311,NV,3030725.0,Polymyxins,201808,2.3302,40.855000000000004,40.855000000000004,0.01
5312,NV,3030725.0,Polymyxins,201809,2.1984,65.952,65.952,0.02
5313,NV,3030725.0,Polymyxins,201810,2.2479,67.437,67.437,0.02
5314,NV,3030725.0,Polymyxins,201811,0.9266,27.798,27.798,0.01
5315,NV,3030725.0,Polymyxins,201812,1.0301,30.903,30.903,0.01
5316,NV,3030725.0,Quinolones,201801,18961.2169,245460.2956,156098.6208,51.51
5317,NV,3030725.0,Quinolones,201802,16053.6414,209708.0814,130355.763125,43.01
5318,NV,3030725.0,Quinolones,201803,16741.5277,221152.4265,135889.6679,44.84
5319,NV,3030725.0,Quinolones,201804,15103.2147,204831.8814,121215.502125,40.0
5320,NV,3030725.0,Quinolones,201805,15519.4121,211626.0638,123072.82915,40.61
5321,NV,3030725.0,Quinolones,201806,14432.7261,199234.2537,115397.31850000001,38.08
5322,NV,3030725.0,Quinolones,201807,13704.5249,189633.90910000002,109051.15917500001,35.98
5323,NV,3030725.0,Quinolones,201808,14861.749,204171.0827,117012.45353,38.61
5324,NV,3030725.0,Quinolones,201809,13544.5479,186327.2772,108188.905325,35.7
5325,NV,3030725.0,Quinolones,201810,14096.2422,192172.6372,111564.44955,36.81
5326,NV,3030725.0,Quinolones,201811,13533.955,183603.6415,108410.56105,35.77
5327,NV,3030725.0,Quinolones,201812,13443.830100000001,178869.0982,109301.161615,36.06
5328,NV,3030725.0,Tetracyclines,201801,15951.490600000001,488187.9851,401144.58043000003,132.36
5329,NV,3030725.0,Tetracyclines,201802,13801.167,435460.4796,352648.0384575,116.36
5330,NV,3030725.0,Tetracyclines,201803,14431.0558,460589.7468,370050.4573722608,122.1
5331,NV,3030725.0,Tetracyclines,201804,13206.2306,431337.7565,343820.93205664697,113.45
5332,NV,3030725.0,Tetracyclines,201805,13197.8981,436653.3312,346151.8925841986,114.21
5333,NV,3030725.0,Tetracyclines,201806,11993.8988,405339.7286,318651.331780112,105.14
5334,NV,3030725.0,Tetracyclines,201807,11638.9282,398112.8153,314095.9216588182,103.64
5335,NV,3030725.0,Tetracyclines,201808,12520.3831,430669.1009,340091.2172872202,112.21
5336,NV,3030725.0,Tetracyclines,201809,11810.9906,393982.90020000003,313438.0180240318,103.42
5337,NV,3030725.0,Tetracyclines,201810,13679.0437,456456.0462,362455.79809929867,119.59
5338,NV,3030725.0,Tetracyclines,201811,13447.4872,445953.65249999997,358266.87339868664,118.21
5339,NV,3030725.0,Tetracyclines,201812,14610.425000000001,466708.1041,377838.19818294153,124.67
5340,NV,3030725.0,Trimethoprim and combinations,201801,10903.71,305526.2521,409472.1249468876,135.11
5341,NV,3030725.0,Trimethoprim and combinations,201802,9732.3668,277571.9154,366716.3909339604,121.0
5342,NV,3030725.0,Trimethoprim and combinations,201803,10583.0032,299329.7196,398241.94820328,131.4
5343,NV,3030725.0,Trimethoprim and combinations,201804,10148.5991,286893.37799999997,376883.8581629704,124.35
5344,NV,3030725.0,Trimethoprim and combinations,201805,10380.6153,286341.6923,386611.088197415,127.56
5345,NV,3030725.0,Trimethoprim and combinations,201806,9971.1857,280257.5823,369989.5278810226,122.08
5346,NV,3030725.0,Trimethoprim and combinations,201807,10378.8229,284224.9555,383456.5584710712,126.52
5347,NV,3030725.0,Trimethoprim and combinations,201808,11494.5936,309712.878,424128.4604958904,139.94
5348,NV,3030725.0,Trimethoprim and combinations,201809,10224.5205,274082.387,369280.8190608936,121.85
5349,NV,3030725.0,Trimethoprim and combinations,201810,11001.7187,291143.5783,399277.0025445282,131.74
5350,NV,3030725.0,Trimethoprim and combinations,201811,10194.410100000001,276399.1376,374024.6140885864,123.41
5351,NV,3030725.0,Trimethoprim and combinations,201812,9974.0637,270330.7973,366098.8789738064,120.8
5352,NY,19544098.0,Aminoglycosides,201801,1944.1579000000002,69944.8123,11233.96965772416,0.57
5353,NY,19544098.0,Aminoglycosides,201802,1693.9155,63567.7739,10368.2586280158,0.53
5354,NY,19544098.0,Aminoglycosides,201803,1935.0592,82105.0851,13693.88364359194,0.7
5355,NY,19544098.0,Aminoglycosides,201804,1913.6298,83411.69009999999,13582.658687394,0.69
5356,NY,19544098.0,Aminoglycosides,201805,2009.5724,79142.3943,12639.61724119636,0.65
5357,NY,19544098.0,Aminoglycosides,201806,1836.4833,79329.4616,12715.646370626,0.65
5358,NY,19544098.0,Aminoglycosides,201807,1731.9181,74470.319,11434.42134810516,0.59
5359,NY,19544098.0,Aminoglycosides,201808,1769.8159,74184.5014,11796.74394349296,0.6
5360,NY,19544098.0,Aminoglycosides,201809,1775.6116,54804.8508,8958.07972497178,0.46
5361,NY,19544098.0,Aminoglycosides,201810,2029.5441,81376.6289,13329.0800476067,0.68
5362,NY,19544098.0,Aminoglycosides,201811,1929.9943,85644.0879,14236.9518499711,0.73
5363,NY,19544098.0,Aminoglycosides,201812,1680.5498,85002.1844,14229.11557956125,0.73
5364,NY,19544098.0,Broad-spectrum Penicillins,201801,604302.6652,35184447.1207,5367279.115581246,274.62
5365,NY,19544098.0,Broad-spectrum Penicillins,201802,531132.4426000001,32997676.0018,4688261.41355,239.88
5366,NY,19544098.0,Broad-spectrum Penicillins,201803,503577.3743,28627171.1082,4432581.684144757,226.8
5367,NY,19544098.0,Broad-spectrum Penicillins,201804,468551.2432,25214586.0269,4097749.2181897927,209.67
5368,NY,19544098.0,Broad-spectrum Penicillins,201805,471500.9096,25665878.6595,4118514.8329507974,210.73
5369,NY,19544098.0,Broad-spectrum Penicillins,201806,420916.32540000003,20841661.2877,3679050.230366478,188.24
5370,NY,19544098.0,Broad-spectrum Penicillins,201807,373511.4733,17001299.6899,3259268.8192708334,166.76
5371,NY,19544098.0,Broad-spectrum Penicillins,201808,374515.4783,16521405.6514,3251403.8370471215,166.36
5372,NY,19544098.0,Broad-spectrum Penicillins,201809,387761.8565,19228644.1709,3382814.1841075,173.09
5373,NY,19544098.0,Broad-spectrum Penicillins,201810,485323.5358,25009389.9302,4236478.995674167,216.77
5374,NY,19544098.0,Broad-spectrum Penicillins,201811,488707.7504,27409939.9926,4293542.518256667,219.68
5375,NY,19544098.0,Broad-spectrum Penicillins,201812,560511.8269,33612910.2804,4974809.6202404015,254.54
5376,NY,19544098.0,Carbapenems,201801,28.5686,265.6772,211.39828333333332,0.01
5377,NY,19544098.0,Carbapenems,201802,29.6416,399.38890000000004,288.32301666666666,0.01
5378,NY,19544098.0,Carbapenems,201803,28.3148,337.4516,318.1161833333333,0.02
5379,NY,19544098.0,Carbapenems,201804,26.5469,296.7574,267.3674,0.01
5380,NY,19544098.0,Carbapenems,201805,29.2929,316.0564,316.0564,0.02
5381,NY,19544098.0,Carbapenems,201806,20.1733,265.375,240.751,0.01
5382,NY,19544098.0,Carbapenems,201807,20.6829,331.7838,253.1096,0.01
5383,NY,19544098.0,Carbapenems,201808,35.4147,622.5158,609.0784666666666,0.03
5384,NY,19544098.0,Carbapenems,201809,25.165,300.2832,278.5203666666667,0.01
5385,NY,19544098.0,Carbapenems,201810,34.2846,472.394,397.86221333333333,0.02
5386,NY,19544098.0,Carbapenems,201811,43.0015,544.6826,507.85543333333334,0.03
5387,NY,19544098.0,Carbapenems,201812,29.377100000000002,538.7821,438.27715,0.02
5388,NY,19544098.0,Cephalosporins,201801,201948.3427,8779086.6268,1540788.4942909463,78.84
5389,NY,19544098.0,Cephalosporins,201802,178226.531,7955693.4364,1318804.7523667428,67.48
5390,NY,19544098.0,Cephalosporins,201803,179814.277,7864304.8343,1310050.2333094385,67.03
5391,NY,19544098.0,Cephalosporins,201804,169632.9714,7101298.8464,1226042.63026426,62.73
5392,NY,19544098.0,Cephalosporins,201805,182349.3793,7705814.1478,1299690.02627537,66.5
5393,NY,19544098.0,Cephalosporins,201806,172608.0705,6998161.2445,1228089.99998877,62.84
5394,NY,19544098.0,Cephalosporins,201807,171914.7876,6821982.034,1201731.819157135,61.49
5395,NY,19544098.0,Cephalosporins,201808,175718.1854,7039213.3673,1224291.4774341332,62.64
5396,NY,19544098.0,Cephalosporins,201809,164958.55,6648203.8281000005,1162160.9933901196,59.46
5397,NY,19544098.0,Cephalosporins,201810,184312.57080000002,7249826.626,1328882.57517785,67.99
5398,NY,19544098.0,Cephalosporins,201811,174988.1442,7080609.4117,1279095.40508664,65.45
5399,NY,19544098.0,Cephalosporins,201812,188266.4403,7851666.7926,1394112.5359543,71.33
5400,NY,19544098.0,Glycopeptides,201801,1910.4412,118688.3138,9366.2877,0.48
5401,NY,19544098.0,Glycopeptides,201802,1797.3532,116008.564,30184.23340625,1.54
5402,NY,19544098.0,Glycopeptides,201803,2024.0621,118917.89600000001,10115.23988125,0.52
5403,NY,19544098.0,Glycopeptides,201804,2121.6824,129301.8612,10179.9489302218,0.52
5404,NY,19544098.0,Glycopeptides,201805,2284.6437,131817.7275,10301.036390020743,0.53
5405,NY,19544098.0,Glycopeptides,201806,2184.7408,131691.5641,11177.031839135658,0.57
5406,NY,19544098.0,Glycopeptides,201807,2166.284,125249.9919,10333.229207284143,0.53
5407,NY,19544098.0,Glycopeptides,201808,2372.2817,133112.431,10433.744189787658,0.53
5408,NY,19544098.0,Glycopeptides,201809,2190.4186,131976.1991,9780.065290697024,0.5
5409,NY,19544098.0,Glycopeptides,201810,2409.5305,138696.5743,10011.33604122258,0.51
5410,NY,19544098.0,Glycopeptides,201811,2225.5489000000002,133773.5982,9995.484972547632,0.51
5411,NY,19544098.0,Glycopeptides,201812,2305.1432,134472.724,10153.443709583049,0.52
5412,NY,19544098.0,Glycylcyclines,201805,1.5988,89.5328,44.7664,0.0
5413,NY,19544098.0,Glycylcyclines,201806,0.9771,58.626,29.313,0.0
5414,NY,19544098.0,Lipopeptides,201801,4.0244,36.577200000000005,65.3164181208,0.0
5415,NY,19544098.0,Lipopeptides,201802,7.6865,79.7366,142.38676293240002,0.01
5416,NY,19544098.0,Lipopeptides,201803,1.2061,12.061,21.537496554,0.0
5417,NY,19544098.0,Lipopeptides,201804,1.0025,1.0025,1.790178285,0.0
5418,NY,19544098.0,Lipopeptides,201805,1.8678,5.5394000000000005,9.8917841316,0.0
5419,NY,19544098.0,Lipopeptides,201806,1.3649,8.1894,14.6239262316,0.0
5420,NY,19544098.0,Lipopeptides,201807,3.8323,55.6838,81.201350958,0.0
5421,NY,19544098.0,Lipopeptides,201808,3.8576,117.472,209.771395008,0.01
5422,NY,19544098.0,Lipopeptides,201809,4.0992999999999995,64.8284,115.7646343616,0.01
5423,NY,19544098.0,Lipopeptides,201810,0.9589,28.767,51.369634638,0.0
5424,NY,19544098.0,Lipopeptides,201811,3.9319,48.0627,85.8262362678,0.0
5425,NY,19544098.0,Lipopeptides,201812,7.1812000000000005,83.4723,149.0576547222,0.01
5426,NY,19544098.0,Macrolides,201801,442938.6471,5757745.0243,2686462.4757549814,137.46
5427,NY,19544098.0,Macrolides,201802,353109.6353,4934193.5162,2149199.5941528277,109.97
5428,NY,19544098.0,Macrolides,201803,303178.1311,4580199.222,1899301.3808213195,97.18
5429,NY,19544098.0,Macrolides,201804,276938.3112,4276737.9053,1753703.3400416025,89.73
5430,NY,19544098.0,Macrolides,201805,276398.5624,4363919.7488,1747831.5206480282,89.43
5431,NY,19544098.0,Macrolides,201806,250027.6962,4012056.6754,1601542.2054201362,81.95
5432,NY,19544098.0,Macrolides,201807,213116.5673,3780793.7751,1398241.6729278015,71.54
5433,NY,19544098.0,Macrolides,201808,212529.9164,3763896.6896,1396808.4417420013,71.47
5434,NY,19544098.0,Macrolides,201809,238628.1925,3862161.4537,1506687.9041914553,77.09
5435,NY,19544098.0,Macrolides,201810,323421.5661,4705362.5907000005,2005370.0125304607,102.61
5436,NY,19544098.0,Macrolides,201811,313842.56690000003,4614162.6087,1933572.2032232285,98.93
5437,NY,19544098.0,Macrolides,201812,368398.0031,5092366.6297,2235661.3422674886,114.39
5438,NY,19544098.0,Monobactams,201803,1.2239,110.151,55.0755,0.0
5439,NY,19544098.0,Monobactams,201804,0.9048,12.6672,3.1668,0.0
5440,NY,19544098.0,Monobactams,201805,1.2161,18.2415,9.12075,0.0
5441,NY,19544098.0,Monobactams,201806,1.1785,11.785,2.94625,0.0
5442,NY,19544098.0,Monobactams,201808,0.8255,11.557,2.88925,0.0
5443,NY,19544098.0,Monobactams,201810,0.8696,73.0464,24.34636512,0.0
5444,NY,19544098.0,Narrow-spectrum Penicillins,201801,26432.8554,1154878.0976,176896.371075,9.05
5445,NY,19544098.0,Narrow-spectrum Penicillins,201802,24796.3664,1089614.8383,165268.06558138874,8.46
5446,NY,19544098.0,Narrow-spectrum Penicillins,201803,26670.8617,1141922.6132,179026.8384,9.16
5447,NY,19544098.0,Narrow-spectrum Penicillins,201804,25070.1235,1039820.4180000001,167130.5530011765,8.55
