,prescriber_st,POPESTIMATE2020,class,year_month,trx,qty,DDD,DDDper1000
1162,DC,712816,Macrolides,202004,5625.0911,129200.2304,43644.5380074,61.23
1163,DC,712816,Macrolides,202005,4584.4248,122758.54,37865.34330525,53.12
1164,DC,712816,Macrolides,202006,4447.9689,140278.3892,36097.4277310963,50.64
1165,DC,712816,Macrolides,202007,5094.7144,150525.565,41503.4367657,58.22
1166,DC,712816,Macrolides,202008,4852.6158,147356.3023,39431.1746603,55.32
1167,DC,712816,Macrolides,202009,5012.527,134913.2582,40646.0704931294,57.02
1168,DC,712816,Macrolides,202010,5221.465,127551.3221,41723.221779,58.53
1169,DC,712816,Macrolides,202011,5175.3619,121875.74660000001,40897.97047391432,57.38
1170,DC,712816,Macrolides,202012,5697.1221000000005,137423.6342,45194.295235800004,63.4
1171,DC,712816,Monobactams,202010,0.9769,29.307,14.6535,0.02
1172,DC,712816,Narrow-spectrum Penicillins,202001,1365.9238,68264.42599999999,8144.6677375,11.43
1173,DC,712816,Narrow-spectrum Penicillins,202002,1388.9125,71346.6036,8237.5752875,11.56
1174,DC,712816,Narrow-spectrum Penicillins,202003,1367.6844,75108.4517,8293.1597,11.63
1175,DC,712816,Narrow-spectrum Penicillins,202004,901.6483,51914.647600000004,5607.1146875,7.87
1176,DC,712816,Narrow-spectrum Penicillins,202005,895.4027,53608.162500000006,5785.329475,8.12
1177,DC,712816,Narrow-spectrum Penicillins,202006,948.2926,54404.8488,6148.8159749999995,8.63
1178,DC,712816,Narrow-spectrum Penicillins,202007,1029.206,58826.9897,6466.195425,9.07
1179,DC,712816,Narrow-spectrum Penicillins,202008,951.4627,54332.2962,6090.92295,8.54
1180,DC,712816,Narrow-spectrum Penicillins,202009,1008.7755,56694.711800000005,6592.212325,9.25
1181,DC,712816,Narrow-spectrum Penicillins,202010,1003.576,53657.0515,6331.5179625,8.88
1182,DC,712816,Narrow-spectrum Penicillins,202011,893.5695000000001,51894.78250000001,5847.30385,8.2
1183,DC,712816,Narrow-spectrum Penicillins,202012,991.5074999999999,56343.087900000006,6477.82345,9.09
1184,DC,712816,Others,202001,168.4038,36182.942800000004,2511.6499408657255,3.52
1185,DC,712816,Others,202002,135.8835,32247.878800000002,2307.140856366675,3.24
1186,DC,712816,Others,202003,180.5767,42420.6428,2979.3799523133457,4.18
1187,DC,712816,Others,202004,189.7165,34892.8693,2454.8817782100846,3.44
1188,DC,712816,Others,202005,249.495,37533.910500000005,2652.9538622055934,3.72
1189,DC,712816,Others,202006,170.2831,42029.685,2631.7011672492154,3.69
1190,DC,712816,Others,202007,167.8696,37065.5328,2595.303209543411,3.64
1191,DC,712816,Others,202008,148.3955,32963.540400000005,2294.6099299070875,3.22
1192,DC,712816,Others,202009,129.2979,29747.7735,2075.1029767447676,2.91
1193,DC,712816,Others,202010,169.5968,40455.1792,2748.0542529594427,3.86
1194,DC,712816,Others,202011,168.3537,39964.7244,2771.474069001825,3.89
1195,DC,712816,Others,202012,198.536,48799.5768,3463.757105079366,4.86
1196,DC,712816,Oxazolidinones,202001,43.6168,966.2458,489.1553,0.69
1197,DC,712816,Oxazolidinones,202002,56.8146,1657.0662,633.15395060102,0.89
1198,DC,712816,Oxazolidinones,202003,51.7203,1007.4687,521.60045,0.73
1199,DC,712816,Oxazolidinones,202004,39.0688,2531.1401,405.30955241436,0.57
1200,DC,712816,Oxazolidinones,202005,39.4842,818.7234000000001,426.8007,0.6
1201,DC,712816,Oxazolidinones,202006,52.6248,1012.643,520.12045,0.73
1202,DC,712816,Oxazolidinones,202007,47.3045,924.7084,502.3574,0.7
1203,DC,712816,Oxazolidinones,202008,46.9886,1247.1618,641.9694,0.9
1204,DC,712816,Oxazolidinones,202009,40.2076,938.438,472.23130000000003,0.66
1205,DC,712816,Oxazolidinones,202010,39.6347,820.4933,444.6639,0.62
1206,DC,712816,Oxazolidinones,202011,51.0229,1332.3767,522.72435040408,0.73
1207,DC,712816,Oxazolidinones,202012,34.9304,762.1036,393.4382,0.55
1208,DC,712816,Polymyxins,202001,1.0,28.0,28.0,0.04
1209,DC,712816,Polymyxins,202003,1.0,56.0,56.0,0.08
1210,DC,712816,Polymyxins,202005,1.0,84.0,84.0,0.12
1211,DC,712816,Polymyxins,202007,1.0,84.0,84.0,0.12
1212,DC,712816,Polymyxins,202010,2.1582,139.5936,139.5936,0.2
1213,DC,712816,Quinolones,202001,3608.0264,48666.0628,29183.55845,40.94
1214,DC,712816,Quinolones,202002,3189.5353,44026.4548,25338.1563,35.55
1215,DC,712816,Quinolones,202003,3343.1792,47340.5213,28308.060895,39.71
1216,DC,712816,Quinolones,202004,2292.1697,35427.1972,19348.811455,27.14
1217,DC,712816,Quinolones,202005,2372.0082,34914.7571,19069.149250000002,26.75
1218,DC,712816,Quinolones,202006,2596.4964999999997,39233.3004,20879.20845,29.29
1219,DC,712816,Quinolones,202007,2677.6630999999998,42526.7168,22688.373325,31.83
1220,DC,712816,Quinolones,202008,2597.4454,39463.679299999996,21477.82149,30.13
1221,DC,712816,Quinolones,202009,2724.3224999999998,41441.3183,22336.218575,31.34
1222,DC,712816,Quinolones,202010,2852.9335,45033.4804,24144.974695,33.87
1223,DC,712816,Quinolones,202011,2549.9224,37514.546500000004,20915.2209,29.34
1224,DC,712816,Quinolones,202012,2664.0675,42414.483100000005,23018.170835,32.29
1225,DC,712816,Tetracyclines,202001,5664.0656,190012.3126,153317.05827439224,215.09
1226,DC,712816,Tetracyclines,202002,5294.6691,183071.6079,143958.24574914423,201.96
1227,DC,712816,Tetracyclines,202003,5708.9388,205538.3409,158482.17969094246,222.33
1228,DC,712816,Tetracyclines,202004,4146.7503,156048.3449,120626.87590728313,169.23
1229,DC,712816,Tetracyclines,202005,4479.9593,164859.2434,123577.72786512139,173.37
1230,DC,712816,Tetracyclines,202006,5147.5011,187676.0204,142651.9556527107,200.12
1231,DC,712816,Tetracyclines,202007,5142.7147,187945.6056,145442.85923915193,204.04
1232,DC,712816,Tetracyclines,202008,4633.2313,170434.5777,134006.66285415494,188.0
1233,DC,712816,Tetracyclines,202009,4814.3189,177485.40709999998,139919.5390609207,196.29
1234,DC,712816,Tetracyclines,202010,4895.3811,185614.748,140864.69387147078,197.62
1235,DC,712816,Tetracyclines,202011,4756.923400000001,175526.864,138869.3262658265,194.82
1236,DC,712816,Tetracyclines,202012,5136.59,196248.80570000003,152983.79408200944,214.62
1237,DC,712816,Trimethoprim and combinations,202001,3409.153,104756.932,121847.332905,170.94
1238,DC,712816,Trimethoprim and combinations,202002,3248.3535,103291.4716,114814.768864432,161.07
1239,DC,712816,Trimethoprim and combinations,202003,3479.9429999999998,117323.1746,130465.7230559732,183.03
1240,DC,712816,Trimethoprim and combinations,202004,2987.5045,100444.428,109222.759745,153.23
1241,DC,712816,Trimethoprim and combinations,202005,3090.7697000000003,102044.6942,113334.175595,158.99
1242,DC,712816,Trimethoprim and combinations,202006,3300.6459999999997,105090.0998,120962.1768,169.7
1243,DC,712816,Trimethoprim and combinations,202007,3445.5073,112644.16900000001,126494.09807000001,177.46
1244,DC,712816,Trimethoprim and combinations,202008,3299.6865000000003,109148.65920000001,121347.10198499999,170.24
1245,DC,712816,Trimethoprim and combinations,202009,3357.9783,107835.8652,123206.76601,172.85
1246,DC,712816,Trimethoprim and combinations,202010,3550.8776000000003,113684.8145,127257.1536,178.53
1247,DC,712816,Trimethoprim and combinations,202011,3417.402,104650.9533,120293.456283,168.76
1248,DC,712816,Trimethoprim and combinations,202012,3392.4222,108902.69549999999,128582.26506,180.39
1249,DE,986809,Aminoglycosides,202001,66.5262,3410.189,702.44782004,0.71
1250,DE,986809,Aminoglycosides,202002,51.6738,1552.4766,306.02542,0.31
1251,DE,986809,Aminoglycosides,202003,59.2242,5324.4912,1058.3635,1.07
1252,DE,986809,Aminoglycosides,202004,34.663700000000006,3015.5326,407.09608858284,0.41
1253,DE,986809,Aminoglycosides,202005,33.8123,3987.8351000000002,583.98149381608,0.59
1254,DE,986809,Aminoglycosides,202006,49.9276,7961.7883,1314.79036916432,1.33
1255,DE,986809,Aminoglycosides,202007,54.428200000000004,5287.2056999999995,781.89038362596,0.79
1256,DE,986809,Aminoglycosides,202008,65.0436,7793.2011,858.6828235526399,0.87
1257,DE,986809,Aminoglycosides,202009,46.6192,7962.243399999999,728.38540251196,0.74
1258,DE,986809,Aminoglycosides,202010,70.41369999999999,5189.0637,755.010725473,0.77
1259,DE,986809,Aminoglycosides,202011,55.796,4884.3482,982.13666424,1.0
1260,DE,986809,Aminoglycosides,202012,45.2126,4348.8553999999995,769.55669762,0.78
1261,DE,986809,Broad-spectrum Penicillins,202001,29025.2048,1706599.6649,262950.25978666666,266.47
1262,DE,986809,Broad-spectrum Penicillins,202002,25856.7933,1693427.952,234602.02064166666,237.74
1263,DE,986809,Broad-spectrum Penicillins,202003,22567.185100000002,1312890.9418,205214.98932166668,207.96
1264,DE,986809,Broad-spectrum Penicillins,202004,10675.6119,418603.353,98401.46014666666,99.72
1265,DE,986809,Broad-spectrum Penicillins,202005,9657.6479,344452.11919999996,86764.747925,87.92
1266,DE,986809,Broad-spectrum Penicillins,202006,11781.3946,427292.1734,101070.05198333334,102.42
1267,DE,986809,Broad-spectrum Penicillins,202007,14092.6669,556888.5824,122032.71232333334,123.66
1268,DE,986809,Broad-spectrum Penicillins,202008,13378.6681,510094.3573,115288.142535,116.83
1269,DE,986809,Broad-spectrum Penicillins,202009,13346.5829,492772.3042,114003.35893666667,115.53
1270,DE,986809,Broad-spectrum Penicillins,202010,14036.837300000001,526318.2308,120748.27418833334,122.36
1271,DE,986809,Broad-spectrum Penicillins,202011,13613.937,514934.4018,117126.09301666667,118.69
1272,DE,986809,Broad-spectrum Penicillins,202012,13745.4532,495546.9265,118028.74452000001,119.61
1273,DE,986809,Cephalosporins,202001,10852.8258,388732.31320000003,81223.21711150001,82.31
1274,DE,986809,Cephalosporins,202002,9889.2594,370028.24950000003,73314.03195284,74.29
1275,DE,986809,Cephalosporins,202003,9396.9589,341641.1134,69945.50016436,70.88
1276,DE,986809,Cephalosporins,202004,5952.5584,189505.0901,43161.4965044,43.74
1277,DE,986809,Cephalosporins,202005,6374.2535,201455.6985,44273.71861658,44.87
1278,DE,986809,Cephalosporins,202006,7464.5336,244055.4228,50722.40120996,51.4
1279,DE,986809,Cephalosporins,202007,8328.4664,270362.072,55763.574231,56.51
1280,DE,986809,Cephalosporins,202008,7996.6847,275456.0427,54240.61387266,54.97
1281,DE,986809,Cephalosporins,202009,8016.754800000001,256641.0926,52829.05634784,53.54
1282,DE,986809,Cephalosporins,202010,8081.1720000000005,255425.35330000002,54915.90908226,55.65
1283,DE,986809,Cephalosporins,202011,7296.1054,222929.4842,50400.91431726,51.07
1284,DE,986809,Cephalosporins,202012,7552.3578,232584.7783,52363.84046008,53.06
1285,DE,986809,Glycopeptides,202001,93.3704,6413.6448,300.938188074436,0.3
1286,DE,986809,Glycopeptides,202002,100.29769999999999,8319.7752,376.81452623924764,0.38
1287,DE,986809,Glycopeptides,202003,87.9838,6838.9818000000005,284.48426332214177,0.29
1288,DE,986809,Glycopeptides,202004,79.32,5621.678,273.6572630296074,0.28
1289,DE,986809,Glycopeptides,202005,92.9355,4993.0236,248.68847545772044,0.25
1290,DE,986809,Glycopeptides,202006,61.1866,3114.4448,187.17902516805157,0.19
1291,DE,986809,Glycopeptides,202007,99.7732,5311.1216,300.6702505012847,0.3
1292,DE,986809,Glycopeptides,202008,79.6801,4920.924,249.34505060924533,0.25
1293,DE,986809,Glycopeptides,202009,89.58,4417.7853,260.5730564815566,0.26
1294,DE,986809,Glycopeptides,202010,106.819,5897.0481,348.60966936222314,0.35
1295,DE,986809,Glycopeptides,202011,95.8283,5912.6414,273.4778631972347,0.28
1296,DE,986809,Glycopeptides,202012,70.4641,4134.1859,243.80164401377252,0.25
1297,DE,986809,Lipopeptides,202006,1.0,14.0,24.999996,0.03
1298,DE,986809,Macrolides,202001,14964.8328,203232.9061,87662.2972271,88.83
1299,DE,986809,Macrolides,202002,12562.2894,186719.1459,72712.9071162,73.68
1300,DE,986809,Macrolides,202003,12715.2395,175979.5829,76752.795136,77.78
1301,DE,986809,Macrolides,202004,6814.2211,108712.5356,42201.2878758,42.77
1302,DE,986809,Macrolides,202005,5279.5014,97651.1559,33792.136825698995,34.24
1303,DE,986809,Macrolides,202006,5250.1831,112198.413,34348.0223791,34.81
1304,DE,986809,Macrolides,202007,6448.7538,124047.6964,40325.7136672,40.86
1305,DE,986809,Macrolides,202008,6485.0119,126476.9005,40133.311201289696,40.67
1306,DE,986809,Macrolides,202009,6477.2848,121990.26310000001,39653.6428605,40.18
1307,DE,986809,Macrolides,202010,7275.9872,131485.6328,44450.091796,45.04
1308,DE,986809,Macrolides,202011,7264.7111,123970.1312,43921.2308344,44.51
1309,DE,986809,Macrolides,202012,8225.7199,128998.6595,49599.8210923,50.26
1310,DE,986809,Narrow-spectrum Penicillins,202001,960.3878,35746.7672,7120.041462499999,7.22
1311,DE,986809,Narrow-spectrum Penicillins,202002,908.3415,32989.6659,6740.815525,6.83
1312,DE,986809,Narrow-spectrum Penicillins,202003,1012.1021,37524.9031,7288.0691,7.39
1313,DE,986809,Narrow-spectrum Penicillins,202004,813.5194,31915.4595,6089.942275,6.17
1314,DE,986809,Narrow-spectrum Penicillins,202005,797.1359,29175.6443,6073.0992625,6.15
1315,DE,986809,Narrow-spectrum Penicillins,202006,818.1147,29821.1669,6124.542425,6.21
1316,DE,986809,Narrow-spectrum Penicillins,202007,853.0467,30201.0902,6476.29915,6.56
1317,DE,986809,Narrow-spectrum Penicillins,202008,822.1634,29368.4041,6192.8645875,6.28
1318,DE,986809,Narrow-spectrum Penicillins,202009,902.2425,32864.0831,6721.7395625,6.81
1319,DE,986809,Narrow-spectrum Penicillins,202010,866.6939,31891.3482,6682.9262375,6.77
1320,DE,986809,Narrow-spectrum Penicillins,202011,798.5701,29155.4891,6168.8141125,6.25
1321,DE,986809,Narrow-spectrum Penicillins,202012,861.4679,31206.5174,6519.855750000001,6.61
1322,DE,986809,Others,202001,34.0716,8871.5678,598.1426742927,0.61
1323,DE,986809,Others,202002,31.627000000000002,7770.151400000001,523.6869407147342,0.53
1324,DE,986809,Others,202003,45.1152,11915.3362,796.7130274016511,0.81
1325,DE,986809,Others,202004,69.7682,11448.9416,792.0502518448367,0.8
1326,DE,986809,Others,202005,50.357,10302.502900000001,699.727911800056,0.71
1327,DE,986809,Others,202006,42.943999999999996,11084.6309,749.1154719292012,0.76
1328,DE,986809,Others,202007,48.411,10927.6596,738.3625140828797,0.75
1329,DE,986809,Others,202008,58.706300000000006,15541.3718,1034.5532225047332,1.05
1330,DE,986809,Others,202009,49.3595,11597.6438,775.6144161921188,0.79
1331,DE,986809,Others,202010,35.6868,8611.931999999999,574.12874258712,0.58
1332,DE,986809,Others,202011,49.2381,11935.0914,799.5293871830078,0.81
1333,DE,986809,Others,202012,37.3289,9766.0991,651.2080924360687,0.66
1334,DE,986809,Oxazolidinones,202001,32.3119,652.7682,326.3841,0.33
1335,DE,986809,Oxazolidinones,202002,28.7881,613.7861,306.89305,0.31
1336,DE,986809,Oxazolidinones,202003,45.2204,1472.2365,514.86060061974,0.52
1337,DE,986809,Oxazolidinones,202004,29.472,2237.8884,269.14780235364003,0.27
1338,DE,986809,Oxazolidinones,202005,29.9391,711.8946000000001,355.94730000000004,0.36
1339,DE,986809,Oxazolidinones,202006,24.6674,617.5548,312.0024,0.32
1340,DE,986809,Oxazolidinones,202007,23.046100000000003,476.002,241.0817,0.24
1341,DE,986809,Oxazolidinones,202008,24.6002,1391.6265,260.8132512,0.26
1342,DE,986809,Oxazolidinones,202009,29.3508,685.5894000000001,342.79470000000003,0.35
1343,DE,986809,Oxazolidinones,202010,22.9898,504.4842,254.2421,0.26
1344,DE,986809,Oxazolidinones,202011,28.6025,670.7769,341.61494999999996,0.35
1345,DE,986809,Oxazolidinones,202012,22.1795,747.4590000000001,225.96000040764,0.23
1346,DE,986809,Polymyxins,202001,2.514,12.57,12.57,0.01
1347,DE,986809,Polymyxins,202002,3.4014,17.007,17.007,0.02
1348,DE,986809,Polymyxins,202003,1.1624,5.812,5.812,0.01
1349,DE,986809,Quinolones,202001,4634.4945,58747.0636,37996.113825,38.5
1350,DE,986809,Quinolones,202002,3960.9086,50400.7912,31689.518200000002,32.11
1351,DE,986809,Quinolones,202003,4196.4802,53944.7296,34458.839009999996,34.92
1352,DE,986809,Quinolones,202004,3080.1671,42987.4624,25017.735475,25.35
1353,DE,986809,Quinolones,202005,3047.1592,43362.6458,24823.70295,25.16
1354,DE,986809,Quinolones,202006,3352.6818,47575.6562,26846.276325,27.21
1355,DE,986809,Quinolones,202007,3609.4491000000003,50278.139,28218.88565,28.6
1356,DE,986809,Quinolones,202008,3518.9671,49828.3064,27457.562525,27.82
1357,DE,986809,Quinolones,202009,3517.8808,49139.1133,28239.279425,28.62
1358,DE,986809,Quinolones,202010,3658.2001,52096.2258,29312.723115,29.7
1359,DE,986809,Quinolones,202011,3314.8738,46617.6945,26730.55975,27.09
1360,DE,986809,Quinolones,202012,3482.0202,47958.9341,27857.543705,28.23
1361,DE,986809,Tetracyclines,202001,7458.8866,201801.5335,170323.6300336658,172.6
1362,DE,986809,Tetracyclines,202002,6478.2703,180698.9725,152784.54536308366,154.83
1363,DE,986809,Tetracyclines,202003,6749.0228,193318.1796,161199.35513543544,163.35
1364,DE,986809,Tetracyclines,202004,4827.2714,151119.8645,120490.04442374496,122.1
1365,DE,986809,Tetracyclines,202005,5018.4905,156096.5762,124597.84043495124,126.26
1366,DE,986809,Tetracyclines,202006,5787.1843,171328.2658,137151.46220078052,138.98
1367,DE,986809,Tetracyclines,202007,5423.8953,170499.7555,138172.85035531217,140.02
1368,DE,986809,Tetracyclines,202008,4880.6769,152226.3558,120393.85854612189,122.0
1369,DE,986809,Tetracyclines,202009,4900.107,155813.0442,122867.99477746115,124.51
1370,DE,986809,Tetracyclines,202010,5109.6811,164377.7051,132031.89774373436,133.8
1371,DE,986809,Tetracyclines,202011,4888.6025,156611.6802,123347.06972293854,125.0
1372,DE,986809,Tetracyclines,202012,5227.3325,166588.1615,134982.31935862222,136.79
1373,DE,986809,Trimethoprim and combinations,202001,4048.3360000000002,111369.8134,139389.7862739604,141.25
1374,DE,986809,Trimethoprim and combinations,202002,3540.8813,96652.64899999999,122102.6021559478,123.73
1375,DE,986809,Trimethoprim and combinations,202003,3902.261,104696.1841,137371.8390678896,139.21
1376,DE,986809,Trimethoprim and combinations,202004,3333.2868,88448.2274,116633.794288982,118.19
1377,DE,986809,Trimethoprim and combinations,202005,3405.5564,89008.958,123882.83195596821,125.54
1378,DE,986809,Trimethoprim and combinations,202006,3828.0914,104921.8901,132929.19117397539,134.71
1379,DE,986809,Trimethoprim and combinations,202007,4198.4081,115535.434,144148.3916339544,146.08
1380,DE,986809,Trimethoprim and combinations,202008,4227.8695,107312.1632,147529.7071439328,149.5
1381,DE,986809,Trimethoprim and combinations,202009,4101.4853,105579.7185,143977.855691,145.9
1382,DE,986809,Trimethoprim and combinations,202010,4066.6441,104564.7938,137073.944538,138.91
1383,DE,986809,Trimethoprim and combinations,202011,3652.4496000000004,90511.10449999999,125307.26876762499,126.98
1384,DE,986809,Trimethoprim and combinations,202012,3782.3961,94212.51550000001,132706.39436668612,134.48
1385,FL,21733312,Aminoglycosides,202001,1569.6434,48335.4945,8123.74150388526,0.37
1386,FL,21733312,Aminoglycosides,202002,1472.1192,45210.6414,7136.83386494892,0.33
1387,FL,21733312,Aminoglycosides,202003,1310.3697,50674.9465,8397.41331722072,0.39
1388,FL,21733312,Aminoglycosides,202004,827.9338,31502.9503,6581.39713324348,0.3
1389,FL,21733312,Aminoglycosides,202005,1085.1778,40527.7031,6863.73420878858,0.32
1390,FL,21733312,Aminoglycosides,202006,1321.3975,41828.3659,7368.93614569386,0.34
1391,FL,21733312,Aminoglycosides,202007,1309.4147,41068.1787,7066.7063809312,0.33
1392,FL,21733312,Aminoglycosides,202008,1277.8544,35679.9988,5880.90388084828,0.27
1393,FL,21733312,Aminoglycosides,202009,1345.4285,40635.9388,6295.27965529438,0.29
1394,FL,21733312,Aminoglycosides,202010,1511.3715,39569.2326,6491.61546289554,0.3
1395,FL,21733312,Aminoglycosides,202011,1277.5692,35451.4681,6326.059440511,0.29
