,prescriber_st,POPESTIMATE2017,class,year_month,trx,qty,DDD,DDDper1000
5213,NV,2972097.0,Others,201703,40.6879,5438.8822,393.43504043698,0.13
5214,NV,2972097.0,Others,201704,48.8147,7772.7205,537.88923013127,0.18
5215,NV,2972097.0,Others,201705,31.3021,6015.0214,431.98788039074,0.15
5216,NV,2972097.0,Others,201706,37.912,7910.2582999999995,550.31585428976,0.19
5217,NV,2972097.0,Others,201707,25.517300000000002,4941.5092,351.81256407222,0.12
5218,NV,2972097.0,Others,201708,47.1782,7029.0085,500.07971543306,0.17
5219,NV,2972097.0,Others,201709,39.2392,5112.884,391.73070713692,0.13
5220,NV,2972097.0,Others,201710,33.8537,4761.1877,347.68842212382,0.12
5221,NV,2972097.0,Others,201711,25.9928,3516.7748,272.54053118796,0.09
5222,NV,2972097.0,Others,201712,31.9261,6113.7353,455.85452711108,0.15
5223,NV,2972097.0,Oxazolidinones,201701,160.3868,3372.3387,1612.42235020344,0.54
5224,NV,2972097.0,Oxazolidinones,201702,146.5238,3681.6776,1695.8388004,0.57
5225,NV,2972097.0,Oxazolidinones,201703,138.8126,3714.1485,1661.48680055646,0.56
5226,NV,2972097.0,Oxazolidinones,201704,129.7167,3547.4866,1623.2478004151599,0.55
5227,NV,2972097.0,Oxazolidinones,201705,139.2518,4135.4251,1621.94845123748,0.55
5228,NV,2972097.0,Oxazolidinones,201706,158.0146,5099.0118999999995,1750.22744715398,0.59
5229,NV,2972097.0,Oxazolidinones,201707,170.7186,6026.9542,2017.45235276262,0.68
5230,NV,2972097.0,Oxazolidinones,201708,160.2504,5071.5882,1868.7216018402,0.63
5231,NV,2972097.0,Oxazolidinones,201709,148.7545,3459.9944,1687.5806002,0.57
5232,NV,2972097.0,Oxazolidinones,201710,148.38150000000002,3238.1214,1625.0655,0.55
5233,NV,2972097.0,Oxazolidinones,201711,163.0985,3633.2076,1837.9365,0.62
5234,NV,2972097.0,Oxazolidinones,201712,159.8375,4070.9827999999998,1751.58315086878,0.59
5235,NV,2972097.0,Polymyxins,201701,1.0,60.0,60.0,0.02
5236,NV,2972097.0,Polymyxins,201702,2.1224,61.652,61.652,0.02
5237,NV,2972097.0,Polymyxins,201704,2.2175,66.525,66.525,0.02
5238,NV,2972097.0,Polymyxins,201705,1.1849,7.1094,7.1094,0.0
5239,NV,2972097.0,Polymyxins,201706,3.1075999999999997,125.9998,125.9998,0.04
5240,NV,2972097.0,Polymyxins,201707,3.3432,160.4522,160.4522,0.05
5241,NV,2972097.0,Polymyxins,201708,0.9933,29.799,29.799,0.01
5242,NV,2972097.0,Polymyxins,201709,2.1938,59.1726,59.1726,0.02
5243,NV,2972097.0,Polymyxins,201710,1.0939,26.2536,26.2536,0.01
5244,NV,2972097.0,Polymyxins,201711,1.016,14.224,14.224,0.0
5245,NV,2972097.0,Polymyxins,201712,1.1196,26.8704,26.8704,0.01
5246,NV,2972097.0,Quinolones,201701,20364.2792,267681.2472,168369.840615,56.65
5247,NV,2972097.0,Quinolones,201702,17639.3269,235477.7241,145268.135155,48.88
5248,NV,2972097.0,Quinolones,201703,19018.4985,256231.5644,154699.67341000002,52.05
5249,NV,2972097.0,Quinolones,201704,16734.5907,224420.3693,135035.7584,45.43
5250,NV,2972097.0,Quinolones,201705,17649.6955,239255.0265,141526.352875,47.62
5251,NV,2972097.0,Quinolones,201706,16360.8142,223373.2781,130007.502775,43.74
5252,NV,2972097.0,Quinolones,201707,15054.5807,208290.742,119460.4893,40.19
5253,NV,2972097.0,Quinolones,201708,16196.749899999999,225322.2512,127592.1569,42.93
5254,NV,2972097.0,Quinolones,201709,15819.8664,215861.773,125379.27123500001,42.19
5255,NV,2972097.0,Quinolones,201710,16473.9218,223541.5758,131352.24051,44.2
5256,NV,2972097.0,Quinolones,201711,16308.6187,219088.5002,131259.204625,44.16
5257,NV,2972097.0,Quinolones,201712,17555.4222,230103.4946,144303.24248000002,48.55
5258,NV,2972097.0,Tetracyclines,201701,13314.4488,424008.1914,335817.758355,112.99
5259,NV,2972097.0,Tetracyclines,201702,12038.7254,385516.3371,304795.9914525,102.55
5260,NV,2972097.0,Tetracyclines,201703,13560.4934,441497.9217,349533.387075,117.6
5261,NV,2972097.0,Tetracyclines,201704,12120.5221,395704.6119,316114.4837675,106.36
5262,NV,2972097.0,Tetracyclines,201705,12346.8298,409170.7729,325070.504695,109.37
5263,NV,2972097.0,Tetracyclines,201706,11729.6296,390788.2809,309167.71321,104.02
5264,NV,2972097.0,Tetracyclines,201707,10432.4443,351931.2584,274975.957495,92.52
5265,NV,2972097.0,Tetracyclines,201708,11603.2416,400176.4679,315352.5620775,106.1
5266,NV,2972097.0,Tetracyclines,201709,11098.5497,374741.8445,297203.5462575,100.0
5267,NV,2972097.0,Tetracyclines,201710,12215.1352,406907.2367,321130.0689325,108.05
5268,NV,2972097.0,Tetracyclines,201711,12510.4594,410446.95029999997,326199.049335,109.75
5269,NV,2972097.0,Tetracyclines,201712,13960.3236,432754.0258,350759.08011,118.02
5270,NV,2972097.0,Trimethoprim and combinations,201701,11106.6576,317241.2826,428668.42454781063,144.23
5271,NV,2972097.0,Trimethoprim and combinations,201702,10065.3634,288287.9103,381875.7171932812,128.49
5272,NV,2972097.0,Trimethoprim and combinations,201703,11516.394,336515.4564,433301.75886478333,145.79
5273,NV,2972097.0,Trimethoprim and combinations,201704,10716.8904,309535.0138,406702.477314876,136.84
5274,NV,2972097.0,Trimethoprim and combinations,201705,11479.947,334752.4342,433403.48689596524,145.82
5275,NV,2972097.0,Trimethoprim and combinations,201706,11484.9848,322052.5098,428867.833463904,144.3
5276,NV,2972097.0,Trimethoprim and combinations,201707,11022.847099999999,311497.3568,412808.1869658934,138.89
5277,NV,2972097.0,Trimethoprim and combinations,201708,11802.6619,338670.4609,445010.1968169676,149.73
5278,NV,2972097.0,Trimethoprim and combinations,201709,10748.1017,304676.36830000003,403721.4687573786,135.84
5279,NV,2972097.0,Trimethoprim and combinations,201710,11426.797,321861.7054,423650.60458043276,142.54
5280,NV,2972097.0,Trimethoprim and combinations,201711,10290.437,296073.8234,386776.1794339148,130.14
5281,NV,2972097.0,Trimethoprim and combinations,201712,10316.0281,284840.6606,386994.8668259824,130.21
5282,NY,19593849.0,Aminoglycosides,201701,1578.0057,76844.67020000001,11446.77962135952,0.58
5283,NY,19593849.0,Aminoglycosides,201702,1426.4034,80239.2909,13008.99979591196,0.66
5284,NY,19593849.0,Aminoglycosides,201703,1645.8416,88304.9581,14294.89433242202,0.73
5285,NY,19593849.0,Aminoglycosides,201704,1510.2801,72123.4675,10934.25989934364,0.56
5286,NY,19593849.0,Aminoglycosides,201705,1622.4875,71089.0751,11050.151451309039,0.56
5287,NY,19593849.0,Aminoglycosides,201706,1714.8463,73006.847,11902.26061748464,0.61
5288,NY,19593849.0,Aminoglycosides,201707,1550.3002,71890.5888,11424.54406490866,0.58
5289,NY,19593849.0,Aminoglycosides,201708,1779.1067,88137.7312,14247.07399891398,0.73
5290,NY,19593849.0,Aminoglycosides,201709,1699.0788,88722.2181,12709.10234104468,0.65
5291,NY,19593849.0,Aminoglycosides,201710,1833.7309,85893.7672,13860.40400248942,0.71
5292,NY,19593849.0,Aminoglycosides,201711,1845.3822,91898.7793,13440.31802729984,0.69
5293,NY,19593849.0,Aminoglycosides,201712,1702.5859,84880.41410000001,12977.26060021536,0.66
5294,NY,19593849.0,Broad-spectrum Penicillins,201701,598214.4493,35764270.2956,5301383.773947363,270.56
5295,NY,19593849.0,Broad-spectrum Penicillins,201702,523351.4131,32463866.659,4636420.736537609,236.63
5296,NY,19593849.0,Broad-spectrum Penicillins,201703,530368.6234,31269678.7756,4664080.213213788,238.04
5297,NY,19593849.0,Broad-spectrum Penicillins,201704,475396.9777,27550582.4155,4161636.122184756,212.4
5298,NY,19593849.0,Broad-spectrum Penicillins,201705,498720.6439,27798855.883,4369446.701550208,223.0
5299,NY,19593849.0,Broad-spectrum Penicillins,201706,437329.0569,22534414.6832,3832057.15475001,195.57
5300,NY,19593849.0,Broad-spectrum Penicillins,201707,366925.6959,17509906.4973,3214930.8264527484,164.08
5301,NY,19593849.0,Broad-spectrum Penicillins,201708,380501.1975,17148570.6351,3322915.3348366665,169.59
5302,NY,19593849.0,Broad-spectrum Penicillins,201709,388059.1109,18516086.3975,3395290.823405163,173.28
5303,NY,19593849.0,Broad-spectrum Penicillins,201710,448471.0661,22967675.1039,3907252.940137511,199.41
5304,NY,19593849.0,Broad-spectrum Penicillins,201711,513189.5354,29678460.2057,4504251.040319596,229.88
5305,NY,19593849.0,Broad-spectrum Penicillins,201712,581414.7111,35563472.3893,5158234.414890833,263.26
5306,NY,19593849.0,Carbapenems,201701,11.7165,140.6387,125.7200325874,0.01
5307,NY,19593849.0,Carbapenems,201702,24.3752,293.4665,200.03195333333335,0.01
5308,NY,19593849.0,Carbapenems,201703,11.6302,182.5724,144.1154,0.01
5309,NY,19593849.0,Carbapenems,201704,18.843700000000002,219.7356,210.52266666666665,0.01
5310,NY,19593849.0,Carbapenems,201705,20.9324,538.0946,252.47291666666666,0.01
5311,NY,19593849.0,Carbapenems,201706,14.8354,110.84870000000001,88.11816666666667,0.0
5312,NY,19593849.0,Carbapenems,201707,14.0869,209.8332,137.07353333333333,0.01
5313,NY,19593849.0,Carbapenems,201708,32.3136,365.3773,184.45753333333332,0.01
5314,NY,19593849.0,Carbapenems,201709,21.9154,158.0902,143.28640000000001,0.01
5315,NY,19593849.0,Carbapenems,201710,16.7276,229.4102,209.0602,0.01
5316,NY,19593849.0,Carbapenems,201711,26.7977,352.1856,312.6496833333333,0.02
5317,NY,19593849.0,Carbapenems,201712,18.6324,251.71890000000002,180.5499,0.01
5318,NY,19593849.0,Cephalosporins,201701,197620.1843,8881242.980800001,1529138.5641786,78.04
5319,NY,19593849.0,Cephalosporins,201702,175931.0354,8185818.0206,1335880.6223124748,68.18
5320,NY,19593849.0,Cephalosporins,201703,186306.0023,8530163.7808,1392474.08646321,71.07
5321,NY,19593849.0,Cephalosporins,201704,170294.6877,7619477.2103,1260560.12311101,64.33
5322,NY,19593849.0,Cephalosporins,201705,186345.0843,8217885.1742,1369014.707263678,69.87
5323,NY,19593849.0,Cephalosporins,201706,177579.7921,7604514.8209,1290919.29493826,65.88
5324,NY,19593849.0,Cephalosporins,201707,164043.86490000002,6854828.8342,1174524.41625924,59.94
5325,NY,19593849.0,Cephalosporins,201708,169067.5736,6936247.1091,1207237.59437853,61.61
5326,NY,19593849.0,Cephalosporins,201709,162906.3189,6646965.324,1177413.71607008,60.09
5327,NY,19593849.0,Cephalosporins,201710,174978.7321,7166684.2612,1278665.09657154,65.26
5328,NY,19593849.0,Cephalosporins,201711,182033.7319,7734327.6844,1352051.62018932,69.0
5329,NY,19593849.0,Cephalosporins,201712,196219.4861,8717352.534,1476394.6040641316,75.35
5330,NY,19593849.0,Glycopeptides,201701,1704.3658,107668.9948,15704.11233669864,0.8
5331,NY,19593849.0,Glycopeptides,201702,1461.9213,85859.6325,10705.28629214712,0.55
5332,NY,19593849.0,Glycopeptides,201703,1812.0294,109119.8001,11101.70329919832,0.57
5333,NY,19593849.0,Glycopeptides,201704,1689.7314000000001,109642.3193,10919.61154294896,0.56
5334,NY,19593849.0,Glycopeptides,201705,1822.3578,114630.5942,11074.326330448801,0.57
5335,NY,19593849.0,Glycopeptides,201706,1806.4262,109167.665,10026.91451875,0.51
5336,NY,19593849.0,Glycopeptides,201707,1751.5838,106029.231,11087.24914375,0.57
5337,NY,19593849.0,Glycopeptides,201708,1743.7803,111962.4944,11148.9472875,0.57
5338,NY,19593849.0,Glycopeptides,201709,1756.3288,102706.1778,12489.82556875,0.64
5339,NY,19593849.0,Glycopeptides,201710,1778.6908,119045.0068,11950.85943955,0.61
5340,NY,19593849.0,Glycopeptides,201711,1810.7648,118250.934,10407.968875,0.53
5341,NY,19593849.0,Glycopeptides,201712,1925.5059,118931.8648,10061.498375,0.51
5342,NY,19593849.0,Glycylcyclines,201708,0.9698,9.698,4.849,0.0
5343,NY,19593849.0,Lipopeptides,201702,1.025,2.05,3.660685,0.0
5344,NY,19593849.0,Lipopeptides,201703,2.0553,3.0290999999999997,5.4091062774,0.0
5345,NY,19593849.0,Lipopeptides,201704,1.3229,92.603,165.3611771,0.01
5346,NY,19593849.0,Lipopeptides,201705,0.9806,13.7284,24.514996077600003,0.0
5347,NY,19593849.0,Lipopeptides,201708,2.8864,34.6368,61.8514186752,0.0
5348,NY,19593849.0,Lipopeptides,201709,5.2248,78.3165,139.8498157182,0.01
5349,NY,19593849.0,Lipopeptides,201710,0.9978,0.9978,1.7817854292000002,0.0
5350,NY,19593849.0,Lipopeptides,201711,9.5529,262.50780000000003,468.7638535692,0.02
5351,NY,19593849.0,Lipopeptides,201712,3.7649,29.252000000000002,52.235705928,0.0
5352,NY,19593849.0,Macrolides,201701,442854.4074,5900830.7506,2690228.1968931817,137.3
5353,NY,19593849.0,Macrolides,201702,351409.763,5060220.3176,2165408.847955624,110.51
5354,NY,19593849.0,Macrolides,201703,334761.5843,5079409.4138,2098909.0767456484,107.12
5355,NY,19593849.0,Macrolides,201704,300738.6631,4628984.2127,1887750.1984971047,96.34
5356,NY,19593849.0,Macrolides,201705,312907.3062,4774012.7641,1974733.5173111865,100.78
5357,NY,19593849.0,Macrolides,201706,273327.7856,4335600.5029,1756215.9707374831,89.63
5358,NY,19593849.0,Macrolides,201707,219889.4778,3842801.6381,1448970.2946414093,73.95
5359,NY,19593849.0,Macrolides,201708,238039.8502,4080823.1987,1556794.692983613,79.45
5360,NY,19593849.0,Macrolides,201709,262225.1106,4106309.6351,1670302.069876842,85.25
5361,NY,19593849.0,Macrolides,201710,307629.9043,4651300.2268,1934795.2031313807,98.75
5362,NY,19593849.0,Macrolides,201711,358491.139,5066269.9287,2197522.9384924984,112.15
5363,NY,19593849.0,Macrolides,201712,416881.342,5609358.9031,2518308.228363271,128.53
5364,NY,19593849.0,Monobactams,201701,2.0434,58.693599999999996,14.673399999999999,0.0
5365,NY,19593849.0,Monobactams,201703,1.0707,89.9388,29.97660204,0.0
5366,NY,19593849.0,Monobactams,201707,0.97,13.58,3.395,0.0
5367,NY,19593849.0,Monobactams,201708,1.1063,22.126,5.5315,0.0
5368,NY,19593849.0,Narrow-spectrum Penicillins,201701,28793.0964,1281870.0484,193724.6831,9.89
5369,NY,19593849.0,Narrow-spectrum Penicillins,201702,26940.9855,1225052.0453,181559.34255,9.27
5370,NY,19593849.0,Narrow-spectrum Penicillins,201703,30241.1837,1312910.0579,204132.2451625,10.42
5371,NY,19593849.0,Narrow-spectrum Penicillins,201704,27381.5972,1187373.6249,185150.840625,9.45
5372,NY,19593849.0,Narrow-spectrum Penicillins,201705,28388.5124,1216666.6477,192453.0541,9.82
5373,NY,19593849.0,Narrow-spectrum Penicillins,201706,26711.5131,1136215.3076,182380.2931,9.31
5374,NY,19593849.0,Narrow-spectrum Penicillins,201707,23988.5994,988943.9412,164865.061925,8.41
5375,NY,19593849.0,Narrow-spectrum Penicillins,201708,25183.7759,1026536.5650000001,173980.76630597087,8.88
5376,NY,19593849.0,Narrow-spectrum Penicillins,201709,23268.3008,965696.1541,160145.328575,8.17
5377,NY,19593849.0,Narrow-spectrum Penicillins,201710,25010.8317,1050485.2045,171651.28265,8.76
5378,NY,19593849.0,Narrow-spectrum Penicillins,201711,24612.6994,1030957.5717,167753.181425,8.56
5379,NY,19593849.0,Narrow-spectrum Penicillins,201712,24645.1682,1057813.9716999999,165434.457775,8.44
5380,NY,19593849.0,Others,201701,1689.0744,357742.3743,25450.716960815043,1.3
5381,NY,19593849.0,Others,201702,1538.4908,341807.4495,24109.412205689547,1.23
5382,NY,19593849.0,Others,201703,1765.5189,380450.4605,27080.23298422704,1.38
5383,NY,19593849.0,Others,201704,1613.5377,360977.6438,25117.33126421882,1.28
5384,NY,19593849.0,Others,201705,1748.2423,386949.2244,26740.371919298635,1.36
5385,NY,19593849.0,Others,201706,1809.9992,391578.6561,27388.910051443854,1.4
5386,NY,19593849.0,Others,201707,2155.4236,432833.7357,29794.0033473409,1.52
5387,NY,19593849.0,Others,201708,2194.9657,446057.1166,31384.647503288954,1.6
5388,NY,19593849.0,Others,201709,1806.2037,385278.3611,27227.45131205918,1.39
5389,NY,19593849.0,Others,201710,1827.9431,428513.4512,28070.003598597585,1.43
5390,NY,19593849.0,Others,201711,1693.3849,363958.1215,25608.236169137966,1.31
5391,NY,19593849.0,Others,201712,1717.5894,529255.9047000001,27297.543053856127,1.39
5392,NY,19593849.0,Oxazolidinones,201701,541.5504,22288.720400000002,6149.13043414446,0.31
5393,NY,19593849.0,Oxazolidinones,201702,564.8653,18512.6933,6650.72880479954,0.34
5394,NY,19593849.0,Oxazolidinones,201703,677.4715,27242.1715,7516.21576701684,0.38
5395,NY,19593849.0,Oxazolidinones,201704,643.4194,24436.4622,6951.23106463458,0.35
5396,NY,19593849.0,Oxazolidinones,201705,659.4826,21989.9115,6849.2905116059,0.35
5397,NY,19593849.0,Oxazolidinones,201706,724.4903,24177.9217,8122.33065905528,0.41
5398,NY,19593849.0,Oxazolidinones,201707,728.5424,20212.1797,7565.10015722336,0.39
5399,NY,19593849.0,Oxazolidinones,201708,786.3416,26266.4533,8289.14071364388,0.42
5400,NY,19593849.0,Oxazolidinones,201709,671.3448,23160.3999,7338.6508118055,0.37
5401,NY,19593849.0,Oxazolidinones,201710,668.9574,19021.5349,7184.2379065716605,0.37
5402,NY,19593849.0,Oxazolidinones,201711,652.9292,20013.4156,7181.365282505,0.37
5403,NY,19593849.0,Oxazolidinones,201712,726.4324,22739.9109,7761.35846019626,0.4
5404,NY,19593849.0,Polymyxins,201701,16.1721,737.583,734.3369998377,0.04
5405,NY,19593849.0,Polymyxins,201702,13.5153,547.7418,544.5744665083,0.03
5406,NY,19593849.0,Polymyxins,201703,18.3042,970.7086999999999,970.7086999999999,0.05
5407,NY,19593849.0,Polymyxins,201704,12.9254,624.1659999999999,621.5846665376,0.03
5408,NY,19593849.0,Polymyxins,201705,21.1452,1094.7392,1094.12293330252,0.06
5409,NY,19593849.0,Polymyxins,201706,17.5718,988.2642,988.2642,0.05
5410,NY,19593849.0,Polymyxins,201707,15.8288,874.2886,874.2886,0.04
5411,NY,19593849.0,Polymyxins,201708,14.3949,599.7841000000001,599.7841000000001,0.03
5412,NY,19593849.0,Polymyxins,201709,12.4739,565.9206,565.9206,0.03
5413,NY,19593849.0,Polymyxins,201710,13.3413,775.682,775.682,0.04
5414,NY,19593849.0,Polymyxins,201711,13.7396,778.0648,778.0648,0.04
5415,NY,19593849.0,Polymyxins,201712,17.282600000000002,1113.1508,1113.1508,0.06
5416,NY,19593849.0,Quinolones,201701,167810.0465,2096498.4079,1341871.79498,68.48
5417,NY,19593849.0,Quinolones,201702,139402.6488,1763514.2044,1108560.465085,56.58
5418,NY,19593849.0,Quinolones,201703,147375.8705,1893723.1447,1162136.31332,59.31
5419,NY,19593849.0,Quinolones,201704,131415.9826,1707075.0016,1031802.46856,52.66
5420,NY,19593849.0,Quinolones,201705,140577.5485,1825961.6923,1091551.70662,55.71
5421,NY,19593849.0,Quinolones,201706,137281.8936,1803946.633,1061126.46755,54.16
5422,NY,19593849.0,Quinolones,201707,128470.6125,1722055.9666,984756.142415,50.26
5423,NY,19593849.0,Quinolones,201708,136787.957,1822811.7767,1047175.82356,53.44
5424,NY,19593849.0,Quinolones,201709,131784.505,1744525.0798,1020938.585715,52.11
5425,NY,19593849.0,Quinolones,201710,142444.3814,1853157.9025,1106884.5235000001,56.49
5426,NY,19593849.0,Quinolones,201711,138804.7604,1784200.1896,1093722.518455,55.82
5427,NY,19593849.0,Quinolones,201712,142571.9854,1813695.7271,1140611.99079,58.21
5428,NY,19593849.0,Tetracyclines,201701,114454.3711,3691418.7416,2780774.2722425,141.92
5429,NY,19593849.0,Tetracyclines,201702,101685.4647,3288912.1106000002,2484501.4245675,126.8
5430,NY,19593849.0,Tetracyclines,201703,112096.0101,3718127.9854,2768198.7649250003,141.28
5431,NY,19593849.0,Tetracyclines,201704,114467.6313,3560010.4869,2683722.1354925,136.97
5432,NY,19593849.0,Tetracyclines,201705,133121.7992,4074170.2262,3094614.94594,157.94
5433,NY,19593849.0,Tetracyclines,201706,131133.1035,4139326.7029,3160096.944395,161.28
5434,NY,19593849.0,Tetracyclines,201707,117931.9206,3870476.9653,2954093.246225,150.77
5435,NY,19593849.0,Tetracyclines,201708,113785.5356,3843479.3268,2888894.531795,147.44
5436,NY,19593849.0,Tetracyclines,201709,103935.2236,3448149.0057,2582406.39909,131.8
5437,NY,19593849.0,Tetracyclines,201710,125508.0268,3913344.1782,2967499.828805,151.45
5438,NY,19593849.0,Tetracyclines,201711,125651.1654,3920731.4252,2991466.43138,152.67
5439,NY,19593849.0,Tetracyclines,201712,118525.9613,3743419.4548,2855785.5158625,145.75
5440,NY,19593849.0,Trimethoprim and combinations,201701,81184.7121,2436115.0997,2903872.444238082,148.2
5441,NY,19593849.0,Trimethoprim and combinations,201702,71600.7404,2189636.2565,2557842.396370911,130.54
5442,NY,19593849.0,Trimethoprim and combinations,201703,80709.9722,2416615.594,2853649.39756466,145.64
5443,NY,19593849.0,Trimethoprim and combinations,201704,75526.0153,2250801.5521,2672516.312861453,136.4
5444,NY,19593849.0,Trimethoprim and combinations,201705,83760.2991,2488753.8239,2943717.1890169545,150.24
5445,NY,19593849.0,Trimethoprim and combinations,201706,84027.9036,2471050.1889,2938451.376022733,149.97
5446,NY,19593849.0,Trimethoprim and combinations,201707,84739.7337,2497443.5459,2948000.38536979,150.46
5447,NY,19593849.0,Trimethoprim and combinations,201708,88837.433,2606537.2377,3087890.2360075177,157.59
5448,NY,19593849.0,Trimethoprim and combinations,201709,82135.5612,2398614.404,2842301.449365673,145.06
5449,NY,19593849.0,Trimethoprim and combinations,201710,86658.6412,2549393.5438,3003460.0643292144,153.29
